QTCP Werner window-size and Werner-parameter update.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
The plus/minus Werner runs use the old W_run from the same iteration.
Werner parameter is clamped to [1.0e-6, 0.999999] so request_rate stays positive.

Initial update parameters:
  target_tp = 2.4
  iterations = 5000
  initial_window_size = 20
  initial_werner_w = 0.75
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 24
  throughput_repeats = 3
  gamma(n) = 1 / (n + 100)^0.7
  delta(n) = 0.05 / (n + 50)^0.15

Default simulation parameters:
  werner_w = 0.75
  chi = 30.0
  request_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  source_window_size = 20
  source_ack_timeout = 10.0
  sim_time = 500.0
  success_prob = 1.0
  attempt_time = 0.0
  memory_slots = nothing
  initial_request_delay = 0.0

iter |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |      acked |       sent |    timeout |     W_next |   w_next
1925 | 0.004847 | 0.016019 |   9.410877 |     10 | 0.826335 | 2.400000 | 2.631333 | 2.652000 | 2.500000 |   4.744371 |    1315.67 |    1682.67 |     359.67 |   9.409755 | 0.849332
1926 | 0.004846 | 0.016018 |   9.409755 |     10 | 0.849332 | 2.400000 | 2.586000 | 2.525333 | 2.690000 |  -5.140126 |    1293.00 |    1621.00 |     323.33 |   9.408854 | 0.824425
1927 | 0.004844 | 0.016017 |   9.408854 |     10 | 0.824425 | 2.400000 | 2.699333 | 2.735333 | 2.651333 |   2.622287 |    1349.67 |    1713.00 |     355.67 |   9.407404 | 0.837127
1928 | 0.004842 | 0.016015 |   9.407404 |     10 | 0.837127 | 2.400000 | 2.635333 | 2.564667 | 2.678000 |  -3.538275 |    1317.67 |    1669.33 |     345.00 |   9.406264 | 0.819994
1929 | 0.004841 | 0.016014 |   9.406264 |     10 | 0.819994 | 2.400000 | 2.536000 | 2.611333 | 2.653333 |  -1.311343 |    1268.00 |    1640.33 |     365.00 |   9.405606 | 0.813646
1930 | 0.004839 | 0.016013 |   9.405606 |     10 | 0.813646 | 2.400000 | 2.606000 | 2.577333 | 2.656667 |  -2.477168 |    1303.00 |    1682.67 |     370.67 |   9.404609 | 0.801659
1931 | 0.004837 | 0.016012 |   9.404609 |     10 | 0.801659 | 2.400000 | 2.528000 | 2.534000 | 2.406667 |   3.976260 |    1264.00 |    1645.33 |     375.33 |   9.403990 | 0.820893
1932 | 0.004836 | 0.016010 |   9.403990 |     10 | 0.820893 | 2.400000 | 2.491333 | 2.734000 | 2.460667 |   8.536073 |    1245.67 |    1621.67 |     369.00 |   9.403548 | 0.862171
1933 | 0.004834 | 0.016009 |   9.403548 |     10 | 0.862171 | 2.400000 | 2.547333 | 2.449333 | 2.666667 |  -6.787733 |    1273.67 |    1583.33 |     302.67 |   9.402836 | 0.829359
1934 | 0.004832 | 0.016008 |   9.402836 |     10 | 0.829359 | 2.400000 | 2.636667 | 2.648000 | 2.620667 |   0.853736 |    1318.33 |    1681.67 |     355.00 |   9.401693 | 0.833485
1935 | 0.004831 | 0.016007 |   9.401693 |     10 | 0.833485 | 2.400000 | 2.509333 | 2.614000 | 2.523333 |   2.832120 |    1254.67 |    1620.67 |     356.67 |   9.401164 | 0.847165
1936 | 0.004829 | 0.016006 |   9.401164 |     10 | 0.847165 | 2.400000 | 2.634000 | 2.550667 | 2.694667 |  -4.498414 |    1317.00 |    1654.33 |     328.00 |   9.400034 | 0.825443
1937 | 0.004827 | 0.016004 |   9.400034 |     10 | 0.825443 | 2.400000 | 2.640667 | 2.637333 | 2.684000 |  -1.457929 |    1320.33 |    1686.67 |     359.00 |   9.398873 | 0.818405
1938 | 0.004826 | 0.016003 |   9.398873 |     10 | 0.818405 | 2.400000 | 2.582000 | 2.562667 | 2.474667 |   2.749446 |    1291.00 |    1666.33 |     367.67 |   9.397994 | 0.831673
1939 | 0.004824 | 0.016002 |   9.397994 |     10 | 0.831673 | 2.400000 | 2.673333 | 2.720000 | 2.596000 |   3.874511 |    1336.67 |    1693.33 |     349.00 |   9.396676 | 0.850363
1940 | 0.004822 | 0.016001 |   9.396676 |     10 | 0.850363 | 2.400000 | 2.721333 | 2.534000 | 2.645333 |  -3.478990 |    1360.67 |    1684.00 |     316.00 |   9.395126 | 0.833586
1941 | 0.004821 | 0.016000 |   9.395126 |     10 | 0.833586 | 2.400000 | 2.652667 | 2.649333 | 2.594667 |   1.708375 |    1326.33 |    1684.67 |     351.00 |   9.393908 | 0.841822
1942 | 0.004819 | 0.015998 |   9.393908 |     10 | 0.841822 | 2.400000 | 2.514667 | 2.674667 | 2.649333 |   0.791746 |    1257.33 |    1611.67 |     345.33 |   9.393356 | 0.845638
1943 | 0.004817 | 0.015997 |   9.393356 |     10 | 0.845638 | 2.400000 | 2.657333 | 2.556667 | 2.596667 |  -1.250219 |    1328.67 |    1664.33 |     328.67 |   9.392116 | 0.839615
1944 | 0.004816 | 0.015996 |   9.392116 |     10 | 0.839615 | 2.400000 | 2.584667 | 2.560000 | 2.708667 |  -4.646997 |    1292.33 |    1649.33 |     348.67 |   9.391227 | 0.817236
1945 | 0.004814 | 0.015995 |   9.391227 |     10 | 0.817236 | 2.400000 | 2.653333 | 2.552667 | 2.549333 |   0.104201 |    1326.67 |    1704.67 |     368.00 |   9.390007 | 0.817738
1946 | 0.004812 | 0.015994 |   9.390007 |     10 | 0.817738 | 2.400000 | 2.552000 | 2.570667 | 2.628667 |  -1.813227 |    1276.00 |    1648.00 |     364.00 |   9.389276 | 0.809012
1947 | 0.004811 | 0.015992 |   9.389276 |     10 | 0.809012 | 2.400000 | 2.551333 | 2.727333 | 2.568000 |   4.981537 |    1275.67 |    1661.00 |     378.00 |   9.388548 | 0.832977
1948 | 0.004809 | 0.015991 |   9.388548 |     10 | 0.832977 | 2.400000 | 2.536000 | 2.567333 | 2.593333 |  -0.812948 |    1268.00 |    1633.00 |     357.33 |   9.387894 | 0.829067
1949 | 0.004808 | 0.015990 |   9.387894 |     10 | 0.829067 | 2.400000 | 2.656667 | 2.538000 | 2.582667 |  -1.396707 |    1328.33 |    1685.00 |     348.67 |   9.386660 | 0.822352
1950 | 0.004806 | 0.015989 |   9.386660 |     10 | 0.822352 | 2.400000 | 2.727333 | 2.575333 | 2.584667 |  -0.291871 |    1363.67 |    1729.33 |     359.00 |   9.385086 | 0.820950
1951 | 0.004804 | 0.015988 |   9.385086 |     10 | 0.820950 | 2.400000 | 2.694000 | 2.702000 | 2.472000 |   7.193080 |    1347.00 |    1714.33 |     362.33 |   9.383674 | 0.855507
1952 | 0.004803 | 0.015986 |   9.383674 |     10 | 0.855507 | 2.400000 | 2.555333 | 2.420667 | 2.560667 |  -4.378725 |    1277.67 |    1601.00 |     316.67 |   9.382928 | 0.834478
1953 | 0.004801 | 0.015985 |   9.382928 |     10 | 0.834478 | 2.400000 | 2.606000 | 2.479333 | 2.568667 |  -2.794253 |    1303.00 |    1665.67 |     354.00 |   9.381939 | 0.821063
1954 | 0.004799 | 0.015984 |   9.381939 |     10 | 0.821063 | 2.400000 | 2.582667 | 2.614000 | 2.587333 |   0.834168 |    1291.33 |    1665.67 |     365.67 |   9.381062 | 0.825066
1955 | 0.004798 | 0.015983 |   9.381062 |     10 | 0.825066 | 2.400000 | 2.621333 | 2.594000 | 2.605333 |  -0.354548 |    1310.67 |    1682.33 |     363.00 |   9.380000 | 0.823365
1956 | 0.004796 | 0.015982 |   9.380000 |     10 | 0.823365 | 2.400000 | 2.729333 | 2.632000 | 2.609333 |   0.709149 |    1364.67 |    1730.00 |     356.33 |   9.378421 | 0.826766
1957 | 0.004794 | 0.015980 |   9.378421 |     10 | 0.826766 | 2.400000 | 2.602000 | 2.680000 | 2.630000 |   1.564415 |    1301.00 |    1666.00 |     357.00 |   9.377453 | 0.834267
1958 | 0.004793 | 0.015979 |   9.377453 |     10 | 0.834267 | 2.400000 | 2.674667 | 2.651333 | 2.644000 |   0.229465 |    1337.33 |    1683.67 |     337.67 |   9.376136 | 0.835366
1959 | 0.004791 | 0.015978 |   9.376136 |     10 | 0.835366 | 2.400000 | 2.640667 | 2.664667 | 2.692667 |  -0.876204 |    1320.33 |    1674.33 |     347.00 |   9.374983 | 0.831168
1960 | 0.004790 | 0.015977 |   9.374983 |     10 | 0.831168 | 2.400000 | 2.679333 | 2.660667 | 2.666667 |  -0.187772 |    1339.67 |    1697.00 |     349.33 |   9.373645 | 0.830269
1961 | 0.004788 | 0.015976 |   9.373645 |     10 | 0.830269 | 2.400000 | 2.552667 | 2.616000 | 2.520000 |   3.004575 |    1276.33 |    1646.33 |     361.00 |   9.372914 | 0.844655
1962 | 0.004786 | 0.015974 |   9.372914 |     10 | 0.844655 | 2.400000 | 2.648667 | 2.495333 | 2.659333 |  -5.133198 |    1324.33 |    1662.33 |     330.00 |   9.371724 | 0.820086
1963 | 0.004785 | 0.015973 |   9.371724 |     10 | 0.820086 | 2.400000 | 2.515333 | 2.719333 | 2.579333 |   4.382325 |    1257.67 |    1636.00 |     369.67 |   9.371172 | 0.841054
1964 | 0.004783 | 0.015972 |   9.371172 |     10 | 0.841054 | 2.400000 | 2.679333 | 2.652667 | 2.624000 |   0.897400 |    1339.67 |    1687.67 |     340.33 |   9.369836 | 0.845346
1965 | 0.004781 | 0.015971 |   9.369836 |     10 | 0.845346 | 2.400000 | 2.631333 | 2.577333 | 2.655333 |  -2.441945 |    1315.67 |    1655.33 |     333.67 |   9.368730 | 0.833670
1966 | 0.004780 | 0.015970 |   9.368730 |     10 | 0.833670 | 2.400000 | 2.671333 | 2.543333 | 2.702667 |  -4.988618 |    1335.67 |    1693.00 |     349.67 |   9.367433 | 0.809825
1967 | 0.004778 | 0.015968 |   9.367433 |     10 | 0.809825 | 2.400000 | 2.585333 | 2.648000 | 2.540667 |   3.360783 |    1292.67 |    1677.00 |     375.33 |   9.366548 | 0.825884
1968 | 0.004777 | 0.015967 |   9.366548 |     10 | 0.825884 | 2.400000 | 2.713333 | 2.737333 | 2.620667 |   3.653297 |    1356.67 |    1723.33 |     358.33 |   9.365051 | 0.843334
1969 | 0.004775 | 0.015966 |   9.365051 |     10 | 0.843334 | 2.400000 | 2.657333 | 2.513333 | 2.696000 |  -5.720444 |    1328.67 |    1667.67 |     332.00 |   9.363822 | 0.816019
1970 | 0.004773 | 0.015965 |   9.363822 |     10 | 0.816019 | 2.400000 | 2.549333 | 2.645333 | 2.446000 |   6.242846 |    1274.67 |    1654.33 |     371.67 |   9.363109 | 0.845818
1971 | 0.004772 | 0.015964 |   9.363109 |     10 | 0.845818 | 2.400000 | 2.711333 | 2.568667 | 2.705333 |  -4.280530 |    1355.67 |    1690.00 |     325.67 |   9.361624 | 0.825393
1972 | 0.004770 | 0.015963 |   9.361624 |     10 | 0.825393 | 2.400000 | 2.697333 | 2.644667 | 2.682667 |  -1.190284 |    1348.67 |    1715.00 |     358.00 |   9.360205 | 0.819715
1973 | 0.004768 | 0.015961 |   9.360205 |     10 | 0.819715 | 2.400000 | 2.611333 | 2.647333 | 2.472667 |   5.471538 |    1305.67 |    1679.67 |     366.00 |   9.359198 | 0.845806
1974 | 0.004767 | 0.015960 |   9.359198 |     10 | 0.845806 | 2.400000 | 2.654667 | 2.481333 | 2.634000 |  -4.782729 |    1327.33 |    1655.00 |     318.67 |   9.357984 | 0.823007
1975 | 0.004765 | 0.015959 |   9.357984 |     10 | 0.823007 | 2.400000 | 2.674667 | 2.578667 | 2.685333 |  -3.341893 |    1337.33 |    1704.33 |     360.00 |   9.356675 | 0.807082
1976 | 0.004764 | 0.015958 |   9.356675 |     10 | 0.807082 | 2.400000 | 2.512000 | 2.616000 | 2.498000 |   3.697242 |    1256.00 |    1646.33 |     382.33 |   9.356141 | 0.824695
1977 | 0.004762 | 0.015957 |   9.356141 |     10 | 0.824695 | 2.400000 | 2.608000 | 2.674000 | 2.612000 |   1.942763 |    1304.00 |    1676.67 |     364.67 |   9.355151 | 0.833946
1978 | 0.004760 | 0.015955 |   9.355151 |     10 | 0.833946 | 2.400000 | 2.570000 | 2.560000 | 2.501333 |   1.838449 |    1285.00 |    1650.00 |     356.67 |   9.354342 | 0.842698
1979 | 0.004759 | 0.015954 |   9.354342 |     10 | 0.842698 | 2.400000 | 2.640667 | 2.582000 | 2.643333 |  -1.922157 |    1320.33 |    1664.33 |     337.33 |   9.353196 | 0.833551
1980 | 0.004757 | 0.015953 |   9.353196 |     10 | 0.833551 | 2.400000 | 2.636667 | 2.613333 | 2.683333 |  -2.193928 |    1318.33 |    1675.67 |     349.00 |   9.352070 | 0.823114
1981 | 0.004756 | 0.015952 |   9.352070 |     10 | 0.823114 | 2.400000 | 2.666667 | 2.649333 | 2.473333 |   5.516570 |    1333.33 |    1694.00 |     353.00 |   9.350802 | 0.849349
1982 | 0.004754 | 0.015951 |   9.350802 |     10 | 0.849349 | 2.400000 | 2.694000 | 2.526000 | 2.503333 |   0.710520 |    1347.00 |    1674.33 |     320.33 |   9.349404 | 0.852727
1983 | 0.004752 | 0.015950 |   9.349404 |     10 | 0.852727 | 2.400000 | 2.550000 | 2.525333 | 2.546000 |  -0.647875 |    1275.00 |    1610.33 |     330.33 |   9.348692 | 0.849648
1984 | 0.004751 | 0.015948 |   9.348692 |     10 | 0.849648 | 2.400000 | 2.651333 | 2.568667 | 2.622000 |  -1.672058 |    1325.67 |    1655.33 |     322.67 |   9.347498 | 0.841704
1985 | 0.004749 | 0.015947 |   9.347498 |     10 | 0.841704 | 2.400000 | 2.614667 | 2.630667 | 2.615333 |   0.480752 |    1307.33 |    1646.67 |     334.67 |   9.346478 | 0.843987
1986 | 0.004748 | 0.015946 |   9.346478 |     10 | 0.843987 | 2.400000 | 2.690000 | 2.562000 | 2.748667 |  -5.853066 |    1345.00 |    1685.00 |     333.33 |   9.345101 | 0.816199
1987 | 0.004746 | 0.015945 |   9.345101 |     10 | 0.816199 | 2.400000 | 2.575333 | 2.647333 | 2.450667 |   6.167078 |    1287.67 |    1666.67 |     371.33 |   9.344269 | 0.845468
1988 | 0.004744 | 0.015944 |   9.344269 |     10 | 0.845468 | 2.400000 | 2.638000 | 2.606667 | 2.743333 |  -4.285912 |    1319.00 |    1662.67 |     335.33 |   9.343140 | 0.825134
1989 | 0.004743 | 0.015943 |   9.343140 |     10 | 0.825134 | 2.400000 | 2.571333 | 2.586000 | 2.429333 |   4.913480 |    1285.67 |    1654.67 |     361.67 |   9.342327 | 0.848438
1990 | 0.004741 | 0.015941 |   9.342327 |     10 | 0.848438 | 2.400000 | 2.684000 | 2.526000 | 2.691333 |  -5.185671 |    1342.00 |    1667.33 |     317.33 |   9.340981 | 0.823851
1991 | 0.004740 | 0.015940 |   9.340981 |     10 | 0.823851 | 2.400000 | 2.750667 | 2.710000 | 2.682667 |   0.857372 |    1375.33 |    1742.67 |     358.33 |   9.339319 | 0.827915
1992 | 0.004738 | 0.015939 |   9.339319 |     10 | 0.827915 | 2.400000 | 2.536667 | 2.662667 | 2.482667 |   5.646520 |    1268.33 |    1640.67 |     364.00 |   9.338671 | 0.854669
1993 | 0.004737 | 0.015938 |   9.338671 |     10 | 0.854669 | 2.400000 | 2.712667 | 2.508667 | 2.702000 |  -6.065226 |    1356.33 |    1675.00 |     313.33 |   9.337190 | 0.825940
1994 | 0.004735 | 0.015937 |   9.337190 |     10 | 0.825940 | 2.400000 | 2.578000 | 2.624000 | 2.506000 |   3.702151 |    1289.00 |    1651.33 |     353.67 |   9.336347 | 0.843470
1995 | 0.004733 | 0.015936 |   9.336347 |     10 | 0.843470 | 2.400000 | 2.566667 | 2.628000 | 2.642000 |  -0.439270 |    1283.33 |    1632.00 |     339.67 |   9.335558 | 0.841391
1996 | 0.004732 | 0.015934 |   9.335558 |     10 | 0.841391 | 2.400000 | 2.675333 | 2.629333 | 2.654000 |  -0.774010 |    1337.67 |    1681.33 |     336.33 |   9.334256 | 0.837728
1997 | 0.004730 | 0.015933 |   9.334256 |     10 | 0.837728 | 2.400000 | 2.675333 | 2.650667 | 2.680667 |  -0.941432 |    1337.67 |    1679.33 |     333.67 |   9.332953 | 0.833275
1998 | 0.004729 | 0.015932 |   9.332953 |     10 | 0.833275 | 2.400000 | 2.819333 | 2.638667 | 2.622667 |   0.502134 |    1409.67 |    1754.67 |     339.33 |   9.330970 | 0.835650
1999 | 0.004727 | 0.015931 |   9.330970 |     10 | 0.835650 | 2.400000 | 2.614000 | 2.558000 | 2.670000 |  -3.515194 |    1307.00 |    1664.67 |     349.00 |   9.329959 | 0.819033
2000 | 0.004725 | 0.015930 |   9.329959 |     10 | 0.819033 | 2.400000 | 2.678667 | 2.648667 | 2.750000 |  -3.180647 |    1339.33 |    1711.00 |     362.33 |   9.328642 | 0.804003
2001 | 0.004724 | 0.015929 |   9.328642 |     10 | 0.804003 | 2.400000 | 2.594667 | 2.682000 | 2.509333 |   5.420051 |    1297.33 |    1681.67 |     376.00 |   9.327722 | 0.829607
2002 | 0.004722 | 0.015927 |   9.327722 |     10 | 0.829607 | 2.400000 | 2.628667 | 2.712667 | 2.544667 |   5.273949 |    1314.33 |    1676.33 |     355.67 |   9.326643 | 0.854512
2003 | 0.004721 | 0.015926 |   9.326643 |     10 | 0.854512 | 2.400000 | 2.560000 | 2.476667 | 2.634667 |  -4.960386 |    1280.00 |    1604.67 |     317.67 |   9.325887 | 0.831095
2004 | 0.004719 | 0.015925 |   9.325887 |     10 | 0.831095 | 2.400000 | 2.658000 | 2.600667 | 2.488667 |   3.516479 |    1329.00 |    1686.67 |     348.67 |   9.324670 | 0.847690
2005 | 0.004718 | 0.015924 |   9.324670 |     10 | 0.847690 | 2.400000 | 2.678667 | 2.524000 | 2.553333 |  -0.921050 |    1339.33 |    1672.00 |     324.67 |   9.323355 | 0.843345
2006 | 0.004716 | 0.015923 |   9.323355 |     10 | 0.843345 | 2.400000 | 2.634667 | 2.494667 | 2.584000 |  -2.805221 |    1317.33 |    1663.00 |     337.00 |   9.322248 | 0.830115
2007 | 0.004714 | 0.015922 |   9.322248 |     10 | 0.830115 | 2.400000 | 2.598667 | 2.657333 | 2.590000 |   2.114537 |    1299.33 |    1657.00 |     348.67 |   9.321312 | 0.840084
2008 | 0.004713 | 0.015920 |   9.321312 |     10 | 0.840084 | 2.400000 | 2.632000 | 2.554000 | 2.698000 |  -4.522508 |    1316.00 |    1666.00 |     342.00 |   9.320218 | 0.818770
2009 | 0.004711 | 0.015919 |   9.320218 |     10 | 0.818770 | 2.400000 | 2.584000 | 2.604667 | 2.561333 |   1.361039 |    1292.00 |    1669.67 |     369.00 |   9.319351 | 0.825183
2010 | 0.004710 | 0.015918 |   9.319351 |     10 | 0.825183 | 2.400000 | 2.592667 | 2.645333 | 2.577333 |   2.135940 |    1296.33 |    1662.67 |     358.00 |   9.318444 | 0.835242
2011 | 0.004708 | 0.015917 |   9.318444 |     10 | 0.835242 | 2.400000 | 2.598000 | 2.576667 | 2.492667 |   2.638706 |    1299.00 |    1651.33 |     344.33 |   9.317512 | 0.847666
2012 | 0.004707 | 0.015916 |   9.317512 |     10 | 0.847666 | 2.400000 | 2.568000 | 2.508667 | 2.720000 |  -6.639132 |    1284.00 |    1629.33 |     338.00 |   9.316721 | 0.816418
2013 | 0.004705 | 0.015915 |   9.316721 |     10 | 0.816418 | 2.400000 | 2.638000 | 2.630000 | 2.577333 |   1.654667 |    1319.00 |    1690.33 |     362.33 |   9.315601 | 0.824203
2014 | 0.004704 | 0.015913 |   9.315601 |     10 | 0.824203 | 2.400000 | 2.660000 | 2.673333 | 2.644667 |   0.900707 |    1330.00 |    1700.00 |     363.00 |   9.314378 | 0.828440
2015 | 0.004702 | 0.015912 |   9.314378 |     10 | 0.828440 | 2.400000 | 2.649333 | 2.628000 | 2.626667 |   0.041896 |    1324.67 |    1687.33 |     353.67 |   9.313206 | 0.828637
2016 | 0.004700 | 0.015911 |   9.313206 |     10 | 0.828637 | 2.400000 | 2.554667 | 2.664000 | 2.573333 |   2.849162 |    1277.33 |    1651.00 |     364.00 |   9.312479 | 0.842029
2017 | 0.004699 | 0.015910 |   9.312479 |     10 | 0.842029 | 2.400000 | 2.663333 | 2.672667 | 2.616000 |   1.780856 |    1331.67 |    1670.00 |     333.00 |   9.311242 | 0.850397
2018 | 0.004697 | 0.015909 |   9.311242 |     10 | 0.850397 | 2.400000 | 2.602667 | 2.612000 | 2.614000 |  -0.062858 |    1301.33 |    1635.00 |     325.33 |   9.310290 | 0.850102
2019 | 0.004696 | 0.015908 |   9.310290 |     10 | 0.850102 | 2.400000 | 2.602667 | 2.568667 | 2.721333 |  -4.798531 |    1301.33 |    1640.67 |     331.67 |   9.309338 | 0.827569
2020 | 0.004694 | 0.015906 |   9.309338 |     10 | 0.827569 | 2.400000 | 2.677333 | 2.684667 | 2.606000 |   2.472785 |    1338.67 |    1703.33 |     359.00 |   9.308036 | 0.839177
2021 | 0.004693 | 0.015905 |   9.308036 |     10 | 0.839177 | 2.400000 | 2.626000 | 2.730000 | 2.651333 |   2.472964 |    1313.00 |    1664.00 |     344.67 |   9.306975 | 0.850782
2022 | 0.004691 | 0.015904 |   9.306975 |     10 | 0.850782 | 2.400000 | 2.607333 | 2.522000 | 2.709333 |  -5.889434 |    1303.67 |    1638.67 |     327.67 |   9.306003 | 0.823153
2023 | 0.004690 | 0.015903 |   9.306003 |     10 | 0.823153 | 2.400000 | 2.598000 | 2.750667 | 2.568000 |   5.743137 |    1299.00 |    1669.67 |     362.67 |   9.305074 | 0.850086
2024 | 0.004688 | 0.015902 |   9.305074 |     10 | 0.850086 | 2.400000 | 2.662000 | 2.502667 | 2.683333 |  -5.680667 |    1331.00 |    1658.33 |     321.33 |   9.303846 | 0.823455
2025 | 0.004687 | 0.015901 |   9.303846 |     10 | 0.823455 | 2.400000 | 2.691333 | 2.652000 | 2.520667 |   4.129787 |    1345.67 |    1713.33 |     359.00 |   9.302481 | 0.842809
2026 | 0.004685 | 0.015900 |   9.302481 |     10 | 0.842809 | 2.400000 | 2.691333 | 2.590667 | 2.738000 |  -4.633243 |    1345.67 |    1682.67 |     329.67 |   9.301116 | 0.821103
2027 | 0.004683 | 0.015898 |   9.301116 |     10 | 0.821103 | 2.400000 | 2.691333 | 2.539333 | 2.506000 |   1.048321 |    1345.67 |    1717.33 |     363.33 |   9.299751 | 0.826013
2028 | 0.004682 | 0.015897 |   9.299751 |     10 | 0.826013 | 2.400000 | 2.629333 | 2.576667 | 2.592000 |  -0.482262 |    1314.67 |    1686.00 |     362.67 |   9.298678 | 0.823755
2029 | 0.004680 | 0.015896 |   9.298678 |     10 | 0.823755 | 2.400000 | 2.509333 | 2.574667 | 2.652667 |  -2.453425 |    1254.67 |    1632.00 |     367.33 |   9.298166 | 0.812272
2030 | 0.004679 | 0.015895 |   9.298166 |     10 | 0.812272 | 2.400000 | 2.636000 | 2.648667 | 2.388000 |   8.199644 |    1318.00 |    1700.67 |     374.00 |   9.297062 | 0.850636
2031 | 0.004677 | 0.015894 |   9.297062 |     10 | 0.850636 | 2.400000 | 2.589333 | 2.526000 | 2.718000 |  -6.040071 |    1294.67 |    1632.67 |     331.67 |   9.296176 | 0.822385
2032 | 0.004676 | 0.015893 |   9.296176 |     10 | 0.822385 | 2.400000 | 2.706667 | 2.642000 | 2.535333 |   3.355837 |    1353.33 |    1716.00 |     355.00 |   9.294742 | 0.838076
2033 | 0.004674 | 0.015892 |   9.294742 |     10 | 0.838076 | 2.400000 | 2.616667 | 2.637333 | 2.690000 |  -1.657064 |    1308.33 |    1660.67 |     344.33 |   9.293730 | 0.830331
2034 | 0.004673 | 0.015890 |   9.293730 |     10 | 0.830331 | 2.400000 | 2.765333 | 2.659333 | 2.655333 |   0.125862 |    1382.67 |    1737.67 |     347.00 |   9.292023 | 0.830919
2035 | 0.004671 | 0.015889 |   9.292023 |     10 | 0.830919 | 2.400000 | 2.531333 | 2.632667 | 2.521333 |   3.503411 |    1265.67 |    1632.33 |     358.67 |   9.291409 | 0.847284
2036 | 0.004670 | 0.015888 |   9.291409 |     10 | 0.847284 | 2.400000 | 2.712667 | 2.535333 | 2.644000 |  -3.419743 |    1356.33 |    1692.33 |     328.33 |   9.289949 | 0.831315
2037 | 0.004668 | 0.015887 |   9.289949 |     10 | 0.831315 | 2.400000 | 2.734667 | 2.668000 | 2.598667 |   2.182079 |    1367.33 |    1724.33 |     350.33 |   9.288387 | 0.841501
2038 | 0.004667 | 0.015886 |   9.288387 |     10 | 0.841501 | 2.400000 | 2.667333 | 2.597333 | 2.686000 |  -2.790744 |    1333.67 |    1683.33 |     341.33 |   9.287139 | 0.828478
2039 | 0.004665 | 0.015885 |   9.287139 |     10 | 0.828478 | 2.400000 | 2.713333 | 2.582000 | 2.515333 |   2.098454 |    1356.67 |    1717.33 |     353.33 |   9.285678 | 0.838267
2040 | 0.004663 | 0.015884 |   9.285678 |     10 | 0.838267 | 2.400000 | 2.652667 | 2.644000 | 2.640667 |   0.104930 |    1326.33 |    1677.33 |     343.33 |   9.284499 | 0.838757
2041 | 0.004662 | 0.015882 |   9.284499 |     10 | 0.838757 | 2.400000 | 2.775333 | 2.657333 | 2.706667 |  -1.553079 |    1387.67 |    1725.67 |     330.67 |   9.282749 | 0.831516
2042 | 0.004660 | 0.015881 |   9.282749 |     10 | 0.831516 | 2.400000 | 2.685333 | 2.636000 | 2.634667 |   0.041978 |    1342.67 |    1704.33 |     352.33 |   9.281420 | 0.831712
2043 | 0.004659 | 0.015880 |   9.281420 |     10 | 0.831712 | 2.400000 | 2.727333 | 2.624000 | 2.641333 |  -0.545755 |    1363.67 |    1716.00 |     344.67 |   9.279895 | 0.829169
2044 | 0.004657 | 0.015879 |   9.279895 |     10 | 0.829169 | 2.400000 | 2.722667 | 2.561333 | 2.732000 |  -5.373970 |    1361.33 |    1717.00 |     347.67 |   9.278392 | 0.804141
2045 | 0.004656 | 0.015878 |   9.278392 |     10 | 0.804141 | 2.400000 | 2.602000 | 2.694000 | 2.523333 |   5.374355 |    1301.00 |    1684.33 |     375.33 |   9.277451 | 0.829163
2046 | 0.004654 | 0.015877 |   9.277451 |     10 | 0.829163 | 2.400000 | 2.665333 | 2.571333 | 2.594667 |  -0.734828 |    1332.67 |    1691.67 |     350.00 |   9.276216 | 0.825743
2047 | 0.004653 | 0.015876 |   9.276216 |     10 | 0.825743 | 2.400000 | 2.714667 | 2.627333 | 2.564667 |   1.973678 |    1357.33 |    1719.33 |     352.67 |   9.274752 | 0.834926
2048 | 0.004651 | 0.015874 |   9.274752 |     10 | 0.834926 | 2.400000 | 2.611333 | 2.698667 | 2.722000 |  -0.734933 |    1305.67 |    1665.33 |     352.00 |   9.273769 | 0.831508
2049 | 0.004650 | 0.015873 |   9.273769 |     10 | 0.831508 | 2.400000 | 2.647333 | 2.600667 | 2.521333 |   2.498950 |    1323.67 |    1683.67 |     351.33 |   9.272619 | 0.843127
2050 | 0.004648 | 0.015872 |   9.272619 |     10 | 0.843127 | 2.400000 | 2.660667 | 2.553333 | 2.678000 |  -3.927202 |    1330.33 |    1666.67 |     331.67 |   9.271408 | 0.824872
2051 | 0.004647 | 0.015871 |   9.271408 |     10 | 0.824872 | 2.400000 | 2.611333 | 2.672667 | 2.615333 |   1.806222 |    1305.67 |    1672.67 |     360.00 |   9.270426 | 0.833266
2052 | 0.004645 | 0.015870 |   9.270426 |     10 | 0.833266 | 2.400000 | 2.646667 | 2.656667 | 2.563333 |   2.940571 |    1323.33 |    1678.33 |     346.00 |   9.269280 | 0.846925
