QTSP continuous window-size and Werner-parameter update.
Main run: one continuous QTSP simulation, updated at each source T_W boundary.
Update rule: W_next = W + gamma * (target_tp - observed_tp).
Update rule: w_next = w + gamma * ((tp_plus - tp_minus) / (w_plus - w_minus)).
Werner plus/minus probes are independent one-window QTSP runs; the main run is not restarted.
Werner parameter is clamped to [1.0e-6, 0.999999].

Initial update parameters:
  target_tp = 1.0
  iterations = 5000
  sim_time = 1.0e7
  window_stats_interval = 2000.0
  initial_window_size = 1
  initial_werner_w = 0.95
  max_window_size = 100
  min_window_size = 1.0
  werner_bounds = [1.0e-6, 0.999999]
  rng_seed = 42
  parallel_within_iteration = true
  julia_threads = 24
  probe_repeats = 1
  gamma(n) = 1 / (n + 100)^0.7
  delta(n) = 0.05 / (n + 50)^0.15

Default simulation parameters:
  flow_uuid = 4001
  werner_w = 0.75
  chi = 30.0
  send_rate = nothing
  distance_km = 25.0
  a_eta = 1.0
  beta_per_km = 0.046
  detector_a_p = 0.9
  detection_prob = nothing
  initial_window_size = 10
  max_window_size = 100
  memory_slots = nothing
  classical_delay = 0.0
  quantum_delay = 1.0
  initial_delay = 0.0
  source_ack_timeout = 10.0
  window_stats_interval = 1000.0

iter |    start |      end |    gamma |    delta |      W_est |  W_run |        w |   target |       tp |  tp_plus | tp_minus |     w_grad |     sent |    acked |  timeout |     W_next | Wrun_n |   w_next |   rate_n
  54 | 106000.0 | 108000.0 | 0.029426 | 0.024912 |   2.001434 |      3 | 0.523593 | 1.000000 | 0.377500 | 0.365000 | 0.399500 |  -0.692427 |     1280 |      755 |      524 |   2.019751 |      3 | 0.503217 | 12.57939
  55 | 108000.0 | 110000.0 | 0.029293 | 0.024877 |   2.019751 |      3 | 0.503217 | 1.000000 | 0.347500 | 0.351500 | 0.328000 |   0.472331 |     1225 |      695 |      530 |   2.038865 |      3 | 0.517053 | 12.22904
  56 | 110000.0 | 112000.0 | 0.029162 | 0.024841 |   2.038865 |      3 | 0.517053 | 1.000000 | 0.357500 | 0.379500 | 0.335500 |   0.885622 |     1244 |      715 |      529 |   2.057602 |      3 | 0.542879 | 11.57507
  57 | 112000.0 | 114000.0 | 0.029032 | 0.024806 |   2.057602 |      3 | 0.542879 | 1.000000 | 0.376500 | 0.396000 | 0.380500 |   0.312420 |     1279 |      753 |      526 |   2.075703 |      3 | 0.551949 | 11.34540
  58 | 114000.0 | 116000.0 | 0.028903 | 0.024772 |   2.075703 |      3 | 0.551949 | 1.000000 | 0.429500 | 0.426000 | 0.353500 |   1.463361 |     1372 |      859 |      513 |   2.092192 |      3 | 0.594245 | 10.27442
  59 | 116000.0 | 118000.0 | 0.028775 | 0.024738 |   2.092192 |      3 | 0.594245 | 1.000000 | 0.404500 | 0.453000 | 0.403000 |   1.010611 |     1329 |      809 |      520 |   2.109328 |      3 | 0.623326 | 9.538045
  60 | 118000.0 | 120000.0 | 0.028649 | 0.024704 |   2.109328 |      3 | 0.623326 | 1.000000 | 0.514500 | 0.483000 | 0.417000 |   1.335835 |     1526 |     1029 |      497 |   2.123237 |      3 | 0.661596 | 8.568960
  61 | 120000.0 | 122000.0 | 0.028525 | 0.024670 |   2.123237 |      3 | 0.661596 | 1.000000 | 0.509500 | 0.563000 | 0.477500 |   1.732864 |     1516 |     1019 |      497 |   2.137228 |      3 | 0.711026 | 7.317319
  62 | 122000.0 | 124000.0 | 0.028401 | 0.024637 |   2.137228 |      3 | 0.711026 | 1.000000 | 0.585000 | 0.655000 | 0.517500 |   2.790522 |     1654 |     1170 |      484 |   2.149015 |      3 | 0.790281 | 5.310455
  63 | 124000.0 | 126000.0 | 0.028279 | 0.024604 |   2.149015 |      3 | 0.790281 | 1.000000 | 0.711500 | 0.833000 | 0.661500 |   3.485185 |     1881 |     1423 |      458 |   2.157174 |      3 | 0.888839 | 2.814781
